id,timestamp,coin,direction,sell_exchange,buy_exchange,premium_pct,sell_bid_usdt,buy_ask_usdt,krw_usd,usdt_usd,est_qty,est_profit_usdt
3096,2026-03-29T22:53:21.529Z,BTC,fwd,bithumb,bybit,2.4621096110782004,67033.8884329653,65423.1,1508.01337,1,0.015285121004660434,24.6210961107819
3095,2026-03-29T22:53:21.529Z,BTC,fwd,bithumb,binance,2.459134020581266,67033.8884329653,65425,1508.01337,1,0.015284677111196026,24.591340205812667
3094,2026-03-29T22:53:20.530Z,XRP,fwd,bithumb,bybit,2.077602018371616,1.3348688015942458,1.3077,1508.01337,1,764.7013841095052,20.776020183716238
3093,2026-03-29T22:53:20.530Z,XRP,fwd,bithumb,binance,2.077602018371616,1.3348688015942458,1.3077,1508.01337,1,764.7013841095052,20.776020183716238
3092,2026-03-29T22:53:20.529Z,ETH,fwd,bithumb,bybit,2.583931505701287,2006.613509003571,1956.07,1508.01337,1,0.03319,1.677539063828521
3091,2026-03-29T22:53:20.529Z,ETH,fwd,bithumb,binance,2.5666279392542846,2006.613509003571,1956.4,1508.01337,1,0.5111429155591903,25.66627939254285
3090,2026-03-29T22:53:20.529Z,BTC,fwd,bithumb,bybit,2.464928750980633,67033.8884329653,65421.3,1508.01337,1,0.015285541559094668,24.6492875098063
3089,2026-03-29T22:53:20.529Z,BTC,fwd,bithumb,binance,2.468985452273964,67033.8884329653,65418.71,1508.01337,1,0.0152861467308053,24.689854522739665
3088,2026-03-29T22:53:19.529Z,XRP,fwd,bithumb,bybit,2.077602018371616,1.3348688015942458,1.3077,1508.01337,1,253.88,6.897615348747105
3087,2026-03-29T22:53:19.529Z,XRP,fwd,bithumb,binance,2.077602018371616,1.3348688015942458,1.3077,1508.01337,1,764.7013841095052,20.776020183716238
3086,2026-03-29T22:53:19.529Z,ETH,fwd,bithumb,bybit,2.583931505701287,2006.613509003571,1956.07,1508.01337,1,0.0695,3.512773875748184
3085,2026-03-29T22:53:19.529Z,ETH,fwd,bithumb,binance,2.5666279392542846,2006.613509003571,1956.4,1508.01337,1,0.5111429155591903,25.66627939254285
3084,2026-03-29T22:53:19.528Z,BTC,fwd,bithumb,bybit,2.464928750980633,67033.8884329653,65421.3,1508.01337,1,0.015285541559094668,24.6492875098063
3083,2026-03-29T22:53:19.528Z,BTC,fwd,bithumb,binance,2.468985452273964,67033.8884329653,65418.71,1508.01337,1,0.0152861467308053,24.689854522739665
3082,2026-03-29T22:53:18.528Z,XRP,fwd,bithumb,binance,2.054189724330713,1.3348688015942458,1.308,1508.01337,1,764.525993883792,20.541897243307154
3081,2026-03-29T22:53:18.528Z,ETH,fwd,bithumb,bybit,2.5687250303405795,2006.613509003571,1956.36,1508.01337,1,0.5111533664560715,25.687250303405825
3080,2026-03-29T22:53:18.528Z,ETH,fwd,bithumb,binance,2.5603371804822306,2006.613509003571,1956.52,1508.01337,1,0.5111115654325026,25.603371804822306
3079,2026-03-29T22:53:18.528Z,BTC,fwd,bithumb,bybit,2.4621096110782004,67033.8884329653,65423.1,1508.01337,1,0.015285121004660434,24.6210961107819
3078,2026-03-29T22:53:18.528Z,BTC,fwd,bithumb,binance,2.4590087363520086,67033.8884329653,65425.08,1508.01337,1,0.015284658421510527,24.590087363520105
3077,2026-03-29T22:53:17.528Z,XRP,fwd,bithumb,binance,2.054189724330713,1.3348688015942458,1.308,1508.01337,1,533.7,14.339879410848964
3076,2026-03-29T22:53:17.528Z,ETH,fwd,bithumb,bybit,2.5613855866890356,2006.613509003571,1956.5,1508.01337,1,0.5111167901865576,25.61385586689033
3075,2026-03-29T22:53:17.527Z,ETH,fwd,bithumb,binance,2.5603371804822306,2006.613509003571,1956.52,1508.01337,1,0.047,2.3543949231678343
3074,2026-03-29T22:53:17.527Z,BTC,fwd,bithumb,bybit,2.4621096110782004,67033.8884329653,65423.1,1508.01337,1,0.015285121004660434,24.6210961107819
3073,2026-03-29T22:53:17.527Z,BTC,fwd,bithumb,binance,2.4590087363520086,67033.8884329653,65425.08,1508.01337,1,0.015284658421510527,24.590087363520105
3072,2026-03-29T22:53:16.528Z,XRP,fwd,bithumb,bybit,2.085408503689634,1.3348688015942458,1.3076,1508.01337,1,764.7598654022636,20.854085036896386
3071,2026-03-29T22:53:16.528Z,XRP,fwd,bithumb,binance,2.101025056925643,1.3348688015942458,1.3074,1508.01337,1,764.876854826373,21.010250569256478
3070,2026-03-29T22:53:16.528Z,ETH,fwd,bithumb,bybit,2.614882739970281,2006.613509003571,1955.48,1508.01337,1,0.5113833943584184,26.14882739970284
3069,2026-03-29T22:53:16.528Z,ETH,fwd,bithumb,binance,2.6064873393656818,2006.613509003571,1955.64,1508.01337,1,0.5113415557055491,26.06487339365672
3068,2026-03-29T22:53:16.528Z,BTC,fwd,bithumb,bybit,2.4973600134636342,67033.8884329653,65400.6,1508.01337,1,0.015290379598963923,24.973600134636307
3067,2026-03-29T22:53:16.527Z,BTC,fwd,bithumb,binance,2.4956831117084466,67033.8884329653,65401.67,1508.01337,1,0.015290129441648814,24.956831117084555
3066,2026-03-29T22:53:15.528Z,XRP,fwd,bithumb,bybit,2.085408503689634,1.3348688015942458,1.3076,1508.01337,1,764.7598654022636,20.854085036896386
3065,2026-03-29T22:53:15.528Z,XRP,fwd,bithumb,binance,2.101025056925643,1.3348688015942458,1.3074,1508.01337,1,764.876854826373,21.010250569256478
3064,2026-03-29T22:53:15.527Z,ETH,fwd,bithumb,bybit,2.607536689314438,2006.613509003571,1955.62,1508.01337,1,0.5113467851627617,26.07536689314439
3063,2026-03-29T22:53:15.527Z,ETH,fwd,bithumb,binance,2.6112095831643867,2006.613509003571,1955.55,1508.01337,1,0.013,0.6638256170464226
3062,2026-03-29T22:53:15.527Z,BTC,fwd,bithumb,bybit,2.5075479790459543,67033.8884329653,65394.1,1508.01337,1,0.01529189942211912,25.075479790459617
3061,2026-03-29T22:53:15.527Z,BTC,fwd,bithumb,binance,2.4859675647063373,67033.8884329653,65407.87,1508.01337,1,0.015288680093083599,24.859675647063433
3060,2026-03-29T22:53:14.528Z,XRP,fwd,bithumb,bybit,2.116646388788701,1.3348688015942458,1.3072,1508.01337,1,764.9938800489597,21.16646388788701
3059,2026-03-29T22:53:14.528Z,XRP,fwd,bithumb,binance,2.116646388788701,1.3348688015942458,1.3072,1508.01337,1,764.9938800489597,21.16646388788701
3058,2026-03-29T22:53:14.528Z,ETH,fwd,bithumb,bybit,2.647952988903035,2006.613509003571,1954.85,1508.01337,1,0.5115482006292044,26.479529889030374
3057,2026-03-29T22:53:14.528Z,ETH,fwd,bithumb,binance,2.634827323593214,2006.613509003571,1955.1,1508.01337,1,0.5114827886041635,26.348273235932187
3056,2026-03-29T22:53:14.527Z,BTC,fwd,bithumb,bybit,2.5390651221667504,67033.8884329653,65374,1508.01337,1,0.015296601095236638,25.39065122166754
3055,2026-03-29T22:53:14.527Z,BTC,fwd,bithumb,binance,2.531364369588429,67033.8884329653,65378.91,1508.01337,1,0.015295452310232764,25.31364369588435
3054,2026-03-29T22:53:13.528Z,XRP,fwd,bithumb,bybit,2.0932161831163087,1.3348688015942458,1.3075,1508.01337,1,764.8183556405353,20.93216183116306
3053,2026-03-29T22:53:13.528Z,XRP,fwd,bithumb,binance,2.101025056925643,1.3348688015942458,1.3074,1508.01337,1,764.876854826373,21.010250569256478
3052,2026-03-29T22:53:13.528Z,ETH,fwd,bithumb,bybit,2.616457030533681,2006.613509003571,1955.45,1508.01337,1,0.511391239868061,26.164570305336817
3051,2026-03-29T22:53:13.528Z,ETH,fwd,bithumb,binance,2.6001916903695133,2006.613509003571,1955.76,1508.01337,1,0.5113101812083283,26.001916903695207
3050,2026-03-29T22:53:13.527Z,BTC,fwd,bithumb,bybit,2.5127211059740695,67033.8884329653,65390.8,1508.01337,1,0.01529267114028273,25.12721105974068
3049,2026-03-29T22:53:13.527Z,BTC,fwd,bithumb,binance,2.502500764504245,67033.8884329653,65397.32,1508.01337,1,0.015291146487348412,25.02500764504255
3048,2026-03-29T22:53:12.528Z,XRP,fwd,bithumb,bybit,2.085408503689634,1.3348688015942458,1.3076,1508.01337,1,764.7598654022636,20.854085036896386
3047,2026-03-29T22:53:12.528Z,XRP,fwd,bithumb,binance,2.077602018371616,1.3348688015942458,1.3077,1508.01337,1,764.7013841095052,20.776020183716238
3046,2026-03-29T22:53:12.528Z,ETH,fwd,bithumb,bybit,2.599142490646744,2006.613509003571,1955.78,1508.01337,1,0.5113049524997699,25.991424906467472
3045,2026-03-29T22:53:12.527Z,ETH,fwd,bithumb,binance,2.583931505701287,2006.613509003571,1956.07,1508.01337,1,0.5112291482411161,25.83931505701278
3044,2026-03-29T22:53:12.527Z,BTC,fwd,bithumb,bybit,2.502532112128919,67033.8884329653,65397.3,1508.01337,1,0.01529115116373306,25.02532112128927
3043,2026-03-29T22:53:12.527Z,BTC,fwd,bithumb,binance,2.502500764504245,67033.8884329653,65397.32,1508.01337,1,0.015291146487348412,25.02500764504255
3042,2026-03-29T22:53:11.528Z,ETH,fwd,bithumb,bybit,2.5262756430749933,2006.613509003571,1957.17,1508.01337,1,0.5109418190550642,25.262756430749935
3041,2026-03-29T22:53:11.527Z,ETH,fwd,bithumb,binance,2.5095151956623596,2006.613509003571,1957.49,1508.01337,1,0.5108582930180997,25.09515195662349
3040,2026-03-29T22:53:11.527Z,BTC,fwd,bithumb,bybit,2.4467636815199922,67033.8884329653,65432.9,1508.01337,1,0.015282831725324722,24.46763681519988
3039,2026-03-29T22:53:11.527Z,BTC,fwd,bithumb,binance,2.435648583382166,67033.8884329653,65440,1508.01337,1,0.015281173594132029,24.356485833821726
3038,2026-03-29T22:53:10.527Z,ETH,fwd,bithumb,bybit,2.4995662725047385,2006.613509003571,1957.68,1508.01337,1,0.5108087123533979,24.99566272504743
3037,2026-03-29T22:53:10.527Z,ETH,fwd,bithumb,binance,2.4901427580915403,2006.613509003571,1957.86,1508.01337,1,0.5107617500740604,24.9014275809154
3036,2026-03-29T22:53:10.527Z,BTC,fwd,bithumb,bybit,2.426413928092197,67033.8884329653,65445.9,1508.01337,1,0.01527979598416402,24.264139280921988
3035,2026-03-29T22:53:10.527Z,BTC,fwd,bithumb,binance,2.4200445515334623,67033.8884329653,65449.97,1508.01337,1,0.015278845811541243,24.20044551533473
3034,2026-03-29T22:53:09.527Z,ETH,fwd,bithumb,bybit,2.5021842229415503,2006.613509003571,1957.63,1508.01337,1,0.5108217589636448,25.021842229415576
3033,2026-03-29T22:53:09.527Z,ETH,fwd,bithumb,binance,2.5042786795790306,2006.613509003571,1957.59,1508.01337,1,0.1014,4.970983812962101
3032,2026-03-29T22:53:09.527Z,BTC,fwd,bithumb,bybit,2.4387793529222934,67033.8884329653,65438,1508.01337,1,0.015281640636938782,24.387793529222986
3031,2026-03-29T22:53:09.527Z,BTC,fwd,bithumb,binance,2.443788982262185,67033.8884329653,65434.8,1508.01337,1,0.00421,6.732162302783875
3030,2026-03-29T22:53:08.527Z,XRP,fwd,bithumb,binance,2.054189724330713,1.3348688015942458,1.308,1508.01337,1,764.525993883792,20.541897243307154
3029,2026-03-29T22:53:08.527Z,ETH,fwd,bithumb,bybit,2.5205136211257972,2006.613509003571,1957.28,1508.01337,1,0.22555,11.127172955755428
3028,2026-03-29T22:53:08.527Z,ETH,fwd,bithumb,binance,2.521037414540195,2006.613509003571,1957.27,1508.01337,1,0.036,1.7763663241285539
3027,2026-03-29T22:53:08.527Z,BTC,fwd,bithumb,bybit,2.446920249424278,67033.8884329653,65432.8,1508.01337,1,0.01528285508185497,24.469202494242808
3026,2026-03-29T22:53:08.527Z,BTC,fwd,bithumb,binance,2.457724590667132,67033.8884329653,65425.9,1508.01337,1,0.00387,6.222915235575681
3025,2026-03-29T22:53:07.528Z,XRP,fwd,bithumb,bybit,2.101025056925643,1.3348688015942458,1.3074,1508.01337,1,764.876854826373,21.010250569256478
3024,2026-03-29T22:53:07.527Z,XRP,fwd,bithumb,binance,2.108835125391706,1.3348688015942458,1.3073,1508.01337,1,764.9353629618298,21.088351253917164
3023,2026-03-29T22:53:07.527Z,ETH,fwd,bithumb,bybit,2.5792117722257313,2006.613509003571,1956.16,1508.01337,1,0.5112056273515458,25.7921177222573
3022,2026-03-29T22:53:07.527Z,ETH,fwd,bithumb,binance,2.5792117722257313,2006.613509003571,1956.16,1508.01337,1,0.5112056273515458,25.7921177222573
3021,2026-03-29T22:53:07.527Z,BTC,fwd,bithumb,bybit,2.5047264935038616,67033.8884329653,65395.9,1508.01337,1,0.015291478517766403,25.047264935038623
3020,2026-03-29T22:53:07.526Z,BTC,fwd,bithumb,binance,2.495150275909408,67033.8884329653,65402.01,1508.01337,1,0.015290049954122205,24.951502759093973
3019,2026-03-29T22:53:06.526Z,XRP,fwd,bithumb,bybit,2.116646388788701,1.3348688015942458,1.3072,1508.01337,1,764.9938800489597,21.16646388788701
3018,2026-03-29T22:53:06.526Z,XRP,fwd,bithumb,binance,2.108835125391706,1.3348688015942458,1.3073,1508.01337,1,764.9353629618298,21.088351253917164
3017,2026-03-29T22:53:06.526Z,ETH,fwd,bithumb,bybit,2.5907496653052142,2006.613509003571,1955.94,1508.01337,1,0.5112631266807776,25.907496653052178
3016,2026-03-29T22:53:06.526Z,ETH,fwd,bithumb,binance,2.573968133252791,2006.613509003571,1956.26,1508.01337,1,0.5111794955680737,25.739681332527848
3015,2026-03-29T22:53:06.526Z,BTC,fwd,bithumb,bybit,2.5047264935038616,67033.8884329653,65395.9,1508.01337,1,0.015291478517766403,25.047264935038623
3014,2026-03-29T22:53:06.525Z,BTC,fwd,bithumb,binance,2.495150275909408,67033.8884329653,65402.01,1508.01337,1,0.015290049954122205,24.951502759093973
3013,2026-03-29T22:53:05.526Z,XRP,fwd,bithumb,bybit,2.101025056925643,1.3348688015942458,1.3074,1508.01337,1,764.876854826373,21.010250569256478
3012,2026-03-29T22:53:05.526Z,XRP,fwd,bithumb,binance,2.108835125391706,1.3348688015942458,1.3073,1508.01337,1,764.9353629618298,21.088351253917164
3011,2026-03-29T22:53:05.526Z,ETH,fwd,bithumb,bybit,2.573968133252791,2006.613509003571,1956.26,1508.01337,1,0.5111794955680737,25.739681332527848
3010,2026-03-29T22:53:05.526Z,ETH,fwd,bithumb,binance,2.573968133252791,2006.613509003571,1956.26,1508.01337,1,0.5111794955680737,25.739681332527848
3009,2026-03-29T22:53:05.525Z,BTC,fwd,bithumb,bybit,2.4923451435012733,67033.8884329653,65403.8,1508.01337,1,0.015289631489301844,24.923451435012808
3008,2026-03-29T22:53:05.525Z,BTC,fwd,bithumb,binance,2.495526394721881,67033.8884329653,65401.77,1508.01337,1,0.00755,12.322494168887992
3007,2026-03-29T22:53:04.526Z,XRP,fwd,bithumb,bybit,2.116646388788701,1.3348688015942458,1.3072,1508.01337,1,764.9938800489597,21.16646388788701
3006,2026-03-29T22:53:04.525Z,XRP,fwd,bithumb,binance,2.108835125391706,1.3348688015942458,1.3073,1508.01337,1,764.9353629618298,21.088351253917164
3005,2026-03-29T22:53:04.525Z,ETH,fwd,bithumb,bybit,2.5870782359789013,2006.613509003571,1956.01,1508.01337,1,0.5112448300366562,25.870782359789025
3004,2026-03-29T22:53:04.525Z,ETH,fwd,bithumb,binance,2.5891761634161625,2006.613509003571,1955.97,1508.01337,1,0.5112552851015097,25.891761634161515
3003,2026-03-29T22:53:04.525Z,BTC,fwd,bithumb,bybit,2.5128778755469705,67033.8884329653,65390.7,1508.01337,1,0.015292694526897556,25.128778755469764
3002,2026-03-29T22:53:04.525Z,BTC,fwd,bithumb,binance,2.503895752360319,67033.8884329653,65396.43,1508.01337,1,0.015291354589233693,25.03895752360325
3001,2026-03-29T22:53:03.525Z,XRP,fwd,bithumb,bybit,2.108835125391706,1.3348688015942458,1.3073,1508.01337,1,764.9353629618298,21.088351253917164
3000,2026-03-29T22:53:03.525Z,XRP,fwd,bithumb,binance,2.108835125391706,1.3348688015942458,1.3073,1508.01337,1,764.9353629618298,21.088351253917164
2999,2026-03-29T22:53:03.524Z,ETH,fwd,bithumb,bybit,2.608061372337578,2006.613509003571,1955.61,1508.01337,1,0.5113493999314792,26.08061372337584
2998,2026-03-29T22:53:03.524Z,ETH,fwd,bithumb,binance,2.5891761634161625,2006.613509003571,1955.97,1508.01337,1,0.5112552851015097,25.891761634161515
2997,2026-03-29T22:53:03.524Z,BTC,fwd,bithumb,bybit,2.5095858152048622,67033.8884329653,65392.8,1508.01337,1,0.015292203423006814,25.09585815204871
2996,2026-03-29T22:53:03.524Z,BTC,fwd,bithumb,binance,2.5014192831942283,67033.8884329653,65398.01,1508.01337,1,0.015290985153829604,25.014192831942314
2995,2026-03-29T22:53:02.538Z,XRP,fwd,bithumb,bybit,2.0619926289659585,1.3348688015942458,1.3079,1508.01337,1,764.5844483523205,20.619926289659567
2994,2026-03-29T22:53:02.535Z,XRP,fwd,bithumb,binance,2.0619926289659585,1.3348688015942458,1.3079,1508.01337,1,764.5844483523205,20.619926289659567
2993,2026-03-29T22:53:02.524Z,ETH,fwd,bithumb,bybit,2.549854297169296,2006.613509003571,1956.72,1508.01337,1,0.5110593237663028,25.498542971692885
2992,2026-03-29T22:53:02.523Z,ETH,fwd,bithumb,binance,2.5503783904396116,2006.613509003571,1956.71,1508.01337,1,0.5110619355959749,25.503783904396098
2991,2026-03-29T22:53:02.523Z,BTC,fwd,bithumb,bybit,2.462736073205929,67033.8884329653,65422.7,1508.01337,1,0.01528521445920147,24.627360732059312
2990,2026-03-29T22:53:02.523Z,BTC,fwd,bithumb,binance,2.4593845899589573,67033.8884329653,65424.84,1508.01337,1,0.015284714490704144,24.593845899589475
2989,2026-03-29T22:53:01.524Z,XRP,fwd,bithumb,bybit,2.108835125391706,1.3348688015942458,1.3073,1508.01337,1,764.9353629618298,21.088351253917164
2988,2026-03-29T22:53:01.524Z,XRP,fwd,bithumb,binance,2.101025056925643,1.3348688015942458,1.3074,1508.01337,1,764.876854826373,21.010250569256478
2987,2026-03-29T22:53:01.524Z,ETH,fwd,bithumb,bybit,2.5965195852180933,2006.613509003571,1955.83,1508.01337,1,0.02596,1.318339893732703
2986,2026-03-29T22:53:01.524Z,ETH,fwd,bithumb,binance,2.582882638506967,2006.613509003571,1956.09,1508.01337,1,0.5112239211897204,25.828826385069714
2985,2026-03-29T22:53:01.523Z,BTC,fwd,bithumb,bybit,2.510369619917463,67033.8884329653,65392.3,1508.01337,1,0.015292320349643613,25.103696199174685
2984,2026-03-29T22:53:01.523Z,BTC,fwd,bithumb,binance,2.499021297344428,67033.8884329653,65399.54,1508.01337,1,0.01529062742643144,24.990212973444354
2983,2026-03-29T22:53:00.524Z,XRP,fwd,bithumb,bybit,2.085408503689634,1.3348688015942458,1.3076,1508.01337,1,764.7598654022636,20.854085036896386
2982,2026-03-29T22:53:00.524Z,XRP,fwd,bithumb,binance,2.0932161831163087,1.3348688015942458,1.3075,1508.01337,1,764.8183556405353,20.93216183116306
2981,2026-03-29T22:53:00.523Z,ETH,fwd,bithumb,bybit,2.588127188971878,2006.613509003571,1955.99,1508.01337,1,0.5112500575156315,25.881271889718718
2980,2026-03-29T22:53:00.523Z,ETH,fwd,bithumb,binance,2.5823582129528733,2006.613509003571,1956.1,1508.01337,1,0.5112213077041051,25.823582129528663
2979,2026-03-29T22:53:00.523Z,BTC,fwd,bithumb,bybit,2.5014349566734317,67033.8884329653,65398,1508.01337,1,0.015290987491972231,25.01434956673436
2978,2026-03-29T22:53:00.523Z,BTC,fwd,bithumb,binance,2.4967487999268734,67033.8884329653,65400.99,1508.01337,1,0.015290288419181423,24.967487999268755
2977,2026-03-29T22:52:59.522Z,XRP,fwd,bithumb,bybit,2.0932161831163087,1.3348688015942458,1.3075,1508.01337,1,764.8183556405353,20.93216183116306
2976,2026-03-29T22:52:59.522Z,XRP,fwd,bithumb,binance,2.101025056925643,1.3348688015942458,1.3074,1508.01337,1,764.876854826373,21.010250569256478
2975,2026-03-29T22:52:59.522Z,ETH,fwd,bithumb,bybit,2.597568731296551,2006.613509003571,1955.81,1508.01337,1,0.25341,12.874117216594923
2974,2026-03-29T22:52:59.522Z,ETH,fwd,bithumb,binance,2.588127188971878,2006.613509003571,1955.99,1508.01337,1,0.4834,24.47140425232618
2973,2026-03-29T22:52:59.522Z,BTC,fwd,bithumb,bybit,2.5055102239076366,67033.8884329653,65395.4,1508.01337,1,0.015291595433317939,25.05510223907633
2972,2026-03-29T22:52:59.521Z,BTC,fwd,bithumb,binance,2.5039114265968943,67033.8884329653,65396.42,1508.01337,1,0.015291356927489303,25.039114265968927
2971,2026-03-29T22:52:58.522Z,XRP,fwd,bithumb,bybit,2.101025056925643,1.3348688015942458,1.3074,1508.01337,1,764.876854826373,21.010250569256478
2970,2026-03-29T22:52:58.522Z,XRP,fwd,bithumb,binance,2.108835125391706,1.3348688015942458,1.3073,1508.01337,1,52.9,1.4583896043356084
2969,2026-03-29T22:52:58.521Z,ETH,fwd,bithumb,bybit,2.602814783560481,2006.613509003571,1955.71,1508.01337,1,0.09247,4.7070474775602
2968,2026-03-29T22:52:58.521Z,ETH,fwd,bithumb,binance,2.588127188971878,2006.613509003571,1955.99,1508.01337,1,0.5112500575156315,25.881271889718718
2967,2026-03-29T22:52:58.521Z,BTC,fwd,bithumb,bybit,2.515699809853489,67033.8884329653,65388.9,1508.01337,1,0.015293115498196177,25.156998098534952
2966,2026-03-29T22:52:58.521Z,BTC,fwd,bithumb,binance,2.5039114265968943,67033.8884329653,65396.42,1508.01337,1,0.015291356927489303,25.039114265968927
2965,2026-03-29T22:52:57.522Z,XRP,fwd,bithumb,bybit,2.077602018371616,1.3348688015942458,1.3077,1508.01337,1,764.7013841095052,20.776020183716238
2964,2026-03-29T22:52:57.522Z,XRP,fwd,bithumb,binance,2.077602018371616,1.3348688015942458,1.3077,1508.01337,1,764.7013841095052,20.776020183716238
2963,2026-03-29T22:52:57.521Z,ETH,fwd,bithumb,bybit,2.586029304436588,2006.613509003571,1956.03,1508.01337,1,0.5112396026645808,25.86029304436586
2962,2026-03-29T22:52:57.521Z,ETH,fwd,bithumb,binance,2.5676764740781843,2006.613509003571,1956.38,1508.01337,1,0.5111481409542113,25.67676474078186
2961,2026-03-29T22:52:57.521Z,BTC,fwd,bithumb,bybit,2.497673459130656,67033.8884329653,65400.4,1508.01337,1,0.015290426358248572,24.976734591306663
2960,2026-03-29T22:52:57.521Z,BTC,fwd,bithumb,binance,2.492360814205563,67033.8884329653,65403.79,1508.01337,1,0.015289633827030512,24.92360814205557
